Date,Close,Dividends
,SPY,SPY
1993-10-11,26.004302978515625,0.0
1993-10-12,26.039531707763672,0.0
1993-10-13,26.039531707763672,0.0
1993-10-14,26.374040603637695,0.0
1993-10-15,26.514888763427734,0.0
1993-10-18,26.4444580078125,0.0
1993-10-19,26.250789642333984,0.0
1993-10-20,26.28599739074707,0.0
1993-10-21,26.250789642333984,0.0
1993-10-22,26.127565383911133,0.0
1993-10-25,26.197973251342773,0.0
1993-10-26,26.180376052856445,0.0
1993-10-27,26.197973251342773,0.0
1993-10-28,26.391645431518555,0.0
1993-10-29,26.391645431518555,0.0
1993-11-01,26.462064743041992,0.0
1993-11-02,26.4444580078125,0.0
1993-11-03,26.109956741333008,0.0
1993-11-04,25.828243255615234,0.0
1993-11-05,25.95149040222168,0.0
1993-11-08,25.986696243286133,0.0
1993-11-09,26.004302978515625,0.0
1993-11-10,26.197973251342773,0.0
1993-11-11,26.127565383911133,0.0
1993-11-12,26.250789642333984,0.0
1993-11-15,26.23320198059082,0.0
1993-11-16,26.35643196105957,0.0
1993-11-17,26.2155818939209,0.0
1993-11-18,26.145158767700195,0.0
1993-11-19,26.092330932617188,0.0
1993-11-22,25.93389129638672,0.0
1993-11-23,26.074735641479492,0.0
1993-11-24,26.180376052856445,0.0
1993-11-26,26.197973251342773,0.0
1993-11-29,26.092330932617188,0.0
1993-11-30,26.109956741333008,0.0
1993-12-01,26.145158767700195,0.0
1993-12-02,26.2155818939209,0.0
1993-12-03,26.321224212646484,0.0
1993-12-06,26.40926170349121,0.0
1993-12-07,26.391645431518555,0.0
1993-12-08,26.391645431518555,0.0
1993-12-09,26.30360984802246,0.0
1993-12-10,26.250789642333984,0.0
1993-12-13,26.40926170349121,0.0
1993-12-14,26.2155818939209,0.0
1993-12-15,26.180376052856445,0.0
1993-12-16,26.26839256286621,0.0
1993-12-17,26.41278076171875,0.317
1993-12-20,26.44822120666504,0.0
1993-12-21,26.359596252441406,0.0
1993-12-22,26.5368595123291,0.0
1993-12-23,26.519132614135742,0.0
1993-12-27,26.660947799682617,0.0
1993-12-28,26.714122772216797,0.0
1993-12-29,26.67865753173828,0.0
1993-12-30,26.572309494018555,0.0
1993-12-31,26.43048667907715,0.0
1994-01-03,26.359596252441406,0.0
1994-01-04,26.46593475341797,0.0
1994-01-05,26.519132614135742,0.0
1994-01-06,26.519132614135742,0.0
1994-01-07,26.67865753173828,0.0
1994-01-10,26.99774932861328,0.0
1994-01-11,26.944568634033203,0.0
1994-01-12,26.8559513092041,0.0
1994-01-13,26.78502082824707,0.0
1994-01-14,26.891387939453125,0.0
1994-01-17,26.891387939453125,0.0
1994-01-18,26.926836013793945,0.0
1994-01-19,26.8559513092041,0.0
1994-01-20,26.926836013793945,0.0
1994-01-21,26.87366485595703,0.0
1994-01-24,26.767284393310547,0.0
1994-01-25,26.767284393310547,0.0
1994-01-26,26.838197708129883,0.0
1994-01-27,27.086381912231445,0.0
1994-01-28,27.157283782958984,0.0
1994-01-31,27.352275848388672,0.0
1994-02-01,27.210479736328125,0.0
1994-02-02,27.387727737426758,0.0
1994-02-03,27.263652801513672,0.0
1994-02-04,26.64320945739746,0.0
1994-02-07,26.767284393310547,0.0
1994-02-08,26.78502082824707,0.0
1994-02-09,26.891387939453125,0.0
1994-02-10,26.660947799682617,0.0
1994-02-11,26.74957847595215,0.0
1994-02-14,26.78502082824707,0.0
1994-02-15,26.926836013793945,0.0
1994-02-16,26.909099578857422,0.0
1994-02-17,26.74957847595215,0.0
1994-02-18,26.59004020690918,0.0
1994-02-22,26.8559513092041,0.0
1994-02-23,26.78502082824707,0.0
1994-02-24,26.43048667907715,0.0
1994-02-25,26.554580688476562,0.0
1994-02-28,26.554580688476562,0.0
1994-03-01,26.44822120666504,0.0
1994-03-02,26.48366355895996,0.0
1994-03-03,26.41278076171875,0.0
1994-03-04,26.48366355895996,0.0
1994-03-07,26.625486373901367,0.0
1994-03-08,26.519132614135742,0.0
1994-03-09,26.64320945739746,0.0
1994-03-10,26.43048667907715,0.0
1994-03-11,26.572309494018555,0.0
1994-03-14,26.60774040222168,0.0
1994-03-15,26.59004020690918,0.0
1994-03-16,26.802751541137695,0.0
1994-03-17,26.802751541137695,0.0
1994-03-18,26.796913146972656,0.271
1994-03-21,26.72559928894043,0.0
1994-03-22,26.796913146972656,0.0
1994-03-23,26.779077529907227,0.0
1994-03-24,26.458162307739258,0.0
1994-03-25,26.208547592163086,0.0
1994-03-28,26.244203567504883,0.0
1994-03-29,25.727169036865234,0.0
1994-03-30,25.37059783935547,0.0
1994-03-31,25.441911697387695,0.0
1994-04-04,25.049667358398438,0.0
1994-04-05,25.566701889038086,0.0
1994-04-06,25.566701889038086,0.0
1994-04-07,25.691513061523438,0.0
1994-04-08,25.495399475097656,0.0
1994-04-11,25.602373123168945,0.0
1994-04-12,25.566701889038086,0.0
1994-04-13,25.432998657226562,0.0
1994-04-14,25.441911697387695,0.0
1994-04-15,25.441911697387695,0.0
1994-04-18,25.27252960205078,0.0
1994-04-19,25.30818748474121,0.0
1994-04-20,25.281450271606445,0.0
1994-04-21,25.620193481445312,0.0
1994-04-22,25.593473434448242,0.0
1994-04-25,25.86087989807129,0.0
1994-04-26,25.834138870239258,0.0
1994-04-28,25.646942138671875,0.0
1994-04-29,25.727169036865234,0.0
1994-05-02,25.887622833251953,0.0
1994-05-03,25.86087989807129,0.0
1994-05-04,25.816322326660156,0.0
1994-05-05,25.780668258666992,0.0
1994-05-06,25.531064987182617,0.0
1994-05-09,25.30818748474121,0.0
1994-05-10,25.504310607910156,0.0
1994-05-11,25.27252960205078,0.0
1994-05-12,25.397335052490234,0.0
1994-05-13,25.397335052490234,0.0
1994-05-16,25.406251907348633,0.0
1994-05-17,25.780668258666992,0.0
1994-05-18,25.967864990234375,0.0
1994-05-19,26.092668533325195,0.0
1994-05-20,25.994604110717773,0.0
1994-05-23,25.950042724609375,0.0
1994-05-24,26.057004928588867,0.0
1994-05-25,26.12833023071289,0.0
1994-05-26,26.146160125732422,0.0
1994-05-27,26.172889709472656,0.0
1994-05-31,26.137239456176758,0.0
1994-06-01,26.25313377380371,0.0
1994-06-02,26.226367950439453,0.0
1994-06-03,26.377944946289062,0.0
1994-06-06,26.368999481201172,0.0
1994-06-07,26.333358764648438,0.0
1994-06-08,26.119403839111328,0.0
1994-06-09,26.262048721313477,0.0
1994-06-10,26.30661964416504,0.0
1994-06-13,26.342269897460938,0.0
1994-06-14,26.547300338745117,0.0
1994-06-15,26.440340042114258,0.0
1994-06-16,26.493812561035156,0.0
1994-06-17,26.345922470092773,0.305
1994-06-20,26.121597290039062,0.0
1994-06-21,25.89725112915039,0.0
1994-06-22,25.995973587036133,0.0
1994-06-23,25.843425750732422,0.0
1994-06-24,25.305021286010742,0.0
1994-06-27,25.744720458984375,0.0
1994-06-28,25.619081497192383,0.0
1994-06-29,25.699848175048828,0.0
1994-06-30,25.538341522216797,0.0
1994-07-01,25.59217071533203,0.0
1994-07-05,25.726770401000977,0.0
1994-07-06,25.690868377685547,0.0
1994-07-07,25.798551559448242,0.0
1994-07-08,25.789581298828125,0.0
1994-07-11,25.699848175048828,0.0
1994-07-12,25.735727310180664,0.0
1994-07-13,25.780595779418945,0.0
1994-07-14,26.058774948120117,0.0
1994-07-15,26.067750930786133,0.0
1994-07-18,26.11263656616211,0.0
1994-07-19,26.058774948120117,0.0
1994-07-20,25.942119598388672,0.0
1994-07-21,25.995973587036133,0.0
1994-07-22,26.040847778320312,0.0
1994-07-25,26.07672882080078,0.0
1994-07-26,26.049808502197266,0.0
1994-07-27,26.049808502197266,0.0
1994-07-28,26.1036434173584,0.0
1994-07-29,26.363880157470703,0.0
1994-08-01,26.489524841308594,0.0
1994-08-02,26.525400161743164,0.0
1994-08-03,26.534378051757812,0.0
1994-08-04,26.381820678710938,0.0
1994-08-05,26.29210662841797,0.0
1994-08-08,26.35492515563965,0.0
1994-08-09,26.399763107299805,0.0
1994-08-10,26.498477935791016,0.0
1994-08-11,26.399763107299805,0.0
1994-08-12,26.606170654296875,0.0
1994-08-15,26.597187042236328,0.0
1994-08-16,26.785627365112305,0.0
1994-08-17,26.76767921447754,0.0
1994-08-18,26.677947998046875,0.0
1994-08-19,26.65999984741211,0.0
1994-08-22,26.633075714111328,0.0
1994-08-23,26.785627365112305,0.0
1994-08-24,27.072784423828125,0.0
1994-08-25,27.000991821289062,0.0
1994-08-26,27.386852264404297,0.0
1994-08-29,27.3689022064209,0.0
1994-08-30,27.440696716308594,0.0
1994-08-31,27.3689022064209,0.0
1994-09-01,27.279155731201172,0.0
1994-09-02,27.16252326965332,0.0
1994-09-06,27.171483993530273,0.0
1994-09-07,27.14457893371582,0.0
1994-09-08,27.279155731201172,0.0
1994-09-09,26.99201774597168,0.0
1994-09-12,26.911258697509766,0.0
1994-09-13,26.99201774597168,0.0
1994-09-14,27.01894187927246,0.0
1994-09-15,27.359935760498047,0.0
1994-09-16,27.16521644592285,0.288
1994-09-19,27.192302703857422,0.0
1994-09-20,26.677696228027344,0.0
1994-09-21,26.677696228027344,0.0
1994-09-22,26.6145076751709,0.0
1994-09-23,26.52421760559082,0.0
1994-09-26,26.659648895263672,0.0
1994-09-27,26.6416072845459,0.0
1994-09-28,26.849224090576172,0.0
1994-09-29,26.713817596435547,0.0
1994-09-30,26.677696228027344,0.0
1994-10-03,26.6145076751709,0.0
1994-10-04,26.217269897460938,0.0
1994-10-05,26.226285934448242,0.0
1994-10-06,26.145044326782227,0.0
1994-10-07,26.26240348815918,0.0
1994-10-10,26.542278289794922,0.0
1994-10-11,26.939516067504883,0.0
1994-10-12,26.97565269470215,0.0
1994-10-13,27.065906524658203,0.0
1994-10-14,27.183265686035156,0.0
1994-10-17,27.12910270690918,0.0
1994-10-18,27.065906524658203,0.0
1994-10-19,27.192302703857422,0.0
1994-10-20,27.01173973083496,0.0
1994-10-21,26.903406143188477,0.0
1994-10-24,26.677696228027344,0.0
1994-10-25,26.704788208007812,0.0
1994-10-26,26.804088592529297,0.0
1994-10-27,26.966604232788086,0.0
1994-10-28,27.535364151000977,0.0
1994-10-31,27.436052322387695,0.0
1994-11-01,27.12910270690918,0.0
1994-11-02,26.97565269470215,0.0
1994-11-03,27.12006378173828,0.0
1994-11-04,26.767982482910156,0.0
1994-11-07,26.849224090576172,0.0
1994-11-08,27.05689239501953,0.0
1994-11-09,27.10201644897461,0.0
1994-11-10,26.912424087524414,0.0
1994-11-11,26.81311798095703,0.0
1994-11-14,27.065906524658203,0.0
1994-11-15,26.97565269470215,0.0
1994-11-16,27.065906524658203,0.0
1994-11-17,26.885347366333008,0.0
1994-11-18,26.849224090576172,0.0
1994-11-21,26.578393936157227,0.0
1994-11-22,26.000608444213867,0.0
1994-11-23,26.145044326782227,0.0
1994-11-25,26.271442413330078,0.0
1994-11-28,26.388822555541992,0.0
1994-11-29,26.379777908325195,0.0
1994-11-30,26.343664169311523,0.0
1994-12-01,26.081850051879883,0.0
1994-12-02,26.325613021850586,0.0
1994-12-05,26.352693557739258,0.0
1994-12-06,26.370738983154297,0.0
1994-12-07,26.181154251098633,0.0
1994-12-08,25.92837905883789,0.0
1994-12-09,26.027681350708008,0.0
1994-12-12,26.199216842651367,0.0
1994-12-13,26.29852867126465,0.0
1994-12-14,26.433948516845703,0.0
1994-12-15,26.515209197998047,0.0
1994-12-16,26.644697189331055,0.363
1994-12-19,26.68110466003418,0.0
1994-12-20,26.599227905273438,0.0
1994-12-21,26.881303787231445,0.0
1994-12-22,26.799409866333008,0.0
1994-12-23,26.82670783996582,0.0
1994-12-27,26.972305297851562,0.0
1994-12-28,26.835805892944336,0.0
1994-12-29,26.854022979736328,0.0
1994-12-30,26.535531997680664,0.0
1995-01-03,26.662906646728516,0.0
1995-01-04,26.79029083251953,0.0
1995-01-05,26.79029083251953,0.0
1995-01-06,26.817609786987305,0.0
1995-01-09,26.84490966796875,0.0
1995-01-10,26.872203826904297,0.0
1995-01-11,26.890396118164062,0.0
1995-01-12,26.899520874023438,0.0
1995-01-13,27.217998504638672,0.0
1995-01-16,27.381803512573242,0.0
1995-01-17,27.39089584350586,0.0
1995-01-18,27.36360740661621,0.0
1995-01-19,27.20892333984375,0.0
1995-01-20,27.108814239501953,0.0
1995-01-23,27.190710067749023,0.0
1995-01-24,27.227108001708984,0.0
1995-01-25,27.29990577697754,0.0
1995-01-26,27.32721710205078,0.0
1995-01-27,27.43640899658203,0.0
1995-01-30,27.318105697631836,0.0
1995-01-31,27.427316665649414,0.0
1995-02-01,27.418209075927734,0.0
1995-02-02,27.58201026916504,0.0
1995-02-03,27.97330093383789,0.0
1995-02-06,28.09160041809082,0.0
1995-02-07,28.12799835205078,0.0
1995-02-08,28.12799835205078,0.0
1995-02-09,28.12799835205078,0.0
1995-02-10,28.164398193359375,0.0
1995-02-13,28.173513412475586,0.0
1995-02-14,28.209903717041016,0.0
1995-02-15,28.364591598510742,0.0
1995-02-16,28.328210830688477,0.0
1995-02-17,28.219005584716797,0.0
1995-02-21,28.209903717041016,0.0
1995-02-22,28.41921615600586,0.0
1995-02-23,28.464704513549805,0.0
1995-02-24,28.537508010864258,0.0
1995-02-27,28.309993743896484,0.0
1995-02-28,28.546607971191406,0.0
1995-03-01,28.364591598510742,0.0
1995-03-02,28.400997161865234,0.0
1995-03-03,28.41010284423828,0.0
1995-03-06,28.428308486938477,0.0
1995-03-07,28.209903717041016,0.0
1995-03-08,28.282718658447266,0.0
1995-03-09,28.273601531982422,0.0
1995-03-10,28.692203521728516,0.0
1995-03-13,28.664907455444336,0.0
1995-03-14,28.874208450317383,0.0
1995-03-15,28.819602966308594,0.0
1995-03-16,28.992509841918945,0.0
1995-03-17,29.021345138549805,0.268
1995-03-20,29.021345138549805,0.0
1995-03-21,28.948158264160156,0.0
1995-03-22,28.975597381591797,0.0
1995-03-23,28.99388885498047,0.0
1995-03-24,29.405603408813477,0.0
1995-03-27,29.524545669555664,0.0
1995-03-28,29.524545669555664,0.0
1995-03-29,29.515392303466797,0.0
1995-03-30,29.46049690246582,0.0
1995-03-31,29.34156036376953,0.0
1995-04-03,29.414770126342773,0.0
1995-04-04,29.60688018798828,0.0
1995-04-05,29.60688018798828,0.0
1995-04-06,29.716672897338867,0.0
1995-04-07,29.68924331665039,0.0
1995-04-10,29.7441349029541,0.0
1995-04-11,29.64348030090332,0.0
1995-04-12,29.7441349029541,0.0
1995-04-13,29.908815383911133,0.0
1995-04-17,29.7349910736084,0.0
1995-04-18,29.63433265686035,0.0
1995-04-19,29.60688018798828,0.0
1995-04-20,29.652633666992188,0.0
1995-04-21,29.799020767211914,0.0
1995-04-24,30.14669418334961,0.0
1995-04-25,30.064361572265625,0.0
1995-04-26,30.0918025970459,0.0
1995-04-27,30.164989471435547,0.0
1995-04-28,30.21076011657715,0.0
1995-05-01,30.128389358520508,0.0
1995-05-02,30.192434310913086,0.0
1995-05-03,30.613296508789062,0.0
1995-05-04,30.595008850097656,0.0
1995-05-05,30.558401107788086,0.0
1995-05-08,30.77798843383789,0.0
1995-05-09,30.75052833557129,0.0
1995-05-10,30.787126541137695,0.0
1995-05-11,30.86949348449707,0.0
1995-05-12,30.88777732849121,0.0
1995-05-15,31.03415870666504,0.0
1995-05-16,31.052478790283203,0.0
1995-05-17,30.933528900146484,0.0
1995-05-18,30.48522186279297,0.0
1995-05-19,30.503515243530273,0.0
1995-05-22,30.842018127441406,0.0
1995-05-23,31.12565803527832,0.0
1995-05-24,31.107362747192383,0.0
1995-05-25,31.134807586669922,0.0
1995-05-26,30.77798843383789,0.0
1995-05-30,30.768850326538086,0.0
1995-05-31,31.409284591674805,0.0
1995-06-01,31.326946258544922,0.0
1995-06-02,31.354387283325195,0.0
1995-06-05,31.546525955200195,0.0
1995-06-06,31.491628646850586,0.0
1995-06-07,31.326946258544922,0.0
1995-06-08,31.25373077392578,0.0
1995-06-09,31.07077407836914,0.0
1995-06-12,31.244617462158203,0.0
1995-06-13,31.583120346069336,0.0
1995-06-14,31.5556697845459,0.0
1995-06-15,31.69290542602539,0.0
1995-06-16,31.78699493408203,0.316
1995-06-19,32.145912170410156,0.0
1995-06-20,32.0630989074707,0.0
1995-06-21,32.0446891784668,0.0
1995-06-22,32.468017578125,0.0
1995-06-23,32.403594970703125,0.0
1995-06-26,32.01707458496094,0.0
1995-06-27,31.952672958374023,0.0
1995-06-28,32.118316650390625,0.0
1995-06-29,32.0630989074707,0.0
1995-06-30,32.0446891784668,0.0
1995-07-03,32.164329528808594,0.0
1995-07-05,32.283958435058594,0.0
1995-07-06,32.69808578491211,0.0
1995-07-07,32.8453483581543,0.0
1995-07-10,32.86374282836914,0.0
1995-07-11,32.70729446411133,0.0
1995-07-12,33.11222457885742,0.0
1995-07-13,33.038612365722656,0.0
1995-07-14,33.01099395751953,0.0
1995-07-17,33.195072174072266,0.0
1995-07-18,32.90977096557617,0.0
1995-07-19,32.550846099853516,0.0
1995-07-20,32.670494079589844,0.0
1995-07-21,32.6336784362793,0.0
1995-07-24,32.87294387817383,0.0
1995-07-25,33.12144088745117,0.0
1995-07-26,33.093833923339844,0.0
1995-07-27,33.36992645263672,0.0
1995-07-28,33.158241271972656,0.0
1995-07-31,33.07541275024414,0.0
1995-08-01,33.02020263671875,0.0
1995-08-02,32.94657516479492,0.0
1995-08-03,32.93735885620117,0.0
1995-08-04,32.97419738769531,0.0
1995-08-07,33.04780197143555,0.0
1995-08-08,33.04780197143555,0.0
1995-08-09,33.038612365722656,0.0
1995-08-10,32.96498489379883,0.0
1995-08-11,32.78092956542969,0.0
1995-08-14,33.07541275024414,0.0
1995-08-15,33.01099395751953,0.0
1995-08-16,33.10302734375,0.0
1995-08-17,33.04780197143555,0.0
1995-08-18,33.08462142944336,0.0
1995-08-21,32.992584228515625,0.0
1995-08-22,33.057010650634766,0.0
1995-08-23,32.93735885620117,0.0
1995-08-24,32.97419738769531,0.0
1995-08-25,33.158241271972656,0.0
1995-08-28,33.038612365722656,0.0
1995-08-29,33.12144088745117,0.0
1995-08-30,33.195072174072266,0.0
1995-08-31,33.22265625,0.0
1995-09-01,33.36992645263672,0.0
1995-09-05,33.68281936645508,0.0
1995-09-06,33.74723434448242,0.0
1995-09-07,33.76564025878906,0.0
1995-09-08,33.894474029541016,0.0
1995-09-11,33.98649978637695,0.0
1995-09-12,34.14295959472656,0.0
1995-09-13,34.299407958984375,0.0
1995-09-14,34.61229705810547,0.0
1995-09-15,34.602779388427734,0.312
1995-09-18,34.473236083984375,0.0
1995-09-19,34.63976287841797,0.0
1995-09-20,34.80630874633789,0.0
1995-09-21,34.51949691772461,0.0
1995-09-22,34.528743743896484,0.0
1995-09-25,34.473236083984375,0.0
1995-09-26,34.46400833129883,0.0
1995-09-27,34.43622970581055,0.0
1995-09-28,34.69527816772461,0.0
1995-09-29,34.63053512573242,0.0
1995-10-02,34.454734802246094,0.0
1995-10-03,34.491737365722656,0.0
1995-10-04,34.454734802246094,0.0
1995-10-05,34.55650329589844,0.0
1995-10-06,34.58428192138672,0.0
1995-10-09,34.29743576049805,0.0
1995-10-10,34.27893829345703,0.0
1995-10-11,34.38997268676758,0.0
1995-10-12,34.602779388427734,0.0
1995-10-13,34.713802337646484,0.0
1995-10-16,34.5472412109375,0.0
1995-10-17,34.77855682373047,0.0
1995-10-18,34.88032913208008,0.0
1995-10-19,35.04684066772461,0.0
1995-10-20,34.83407974243164,0.0
1995-10-23,34.76006317138672,0.0
1995-10-24,34.79706573486328,0.0
1995-10-25,34.51023483276367,0.0
1995-10-26,34.19566345214844,0.0
1995-10-27,34.454734802246094,0.0
1995-10-30,34.67676544189453,0.0
1995-10-31,34.528743743896484,0.0
1995-11-01,34.80630874633789,0.0
1995-11-02,35.028358459472656,0.0
1995-11-03,35.074615478515625,0.0
1995-11-06,34.954345703125,0.0
1995-11-07,34.82482147216797,0.0
1995-11-08,35.13938522338867,0.0
1995-11-09,35.26891326904297,0.0
1995-11-10,35.250404357910156,0.0
1995-11-13,35.2133903503418,0.0
1995-11-14,34.982093811035156,0.0
1995-11-15,35.33366012573242,0.0
1995-11-16,35.527957916259766,0.0
1995-11-17,35.63898849487305,0.0
1995-11-20,35.45396041870117,0.0
1995-11-21,35.74076461791992,0.0
1995-11-22,35.629730224609375,0.0
1995-11-24,35.72227096557617,0.0
1995-11-27,35.73151779174805,0.0
1995-11-28,36.110843658447266,0.0
1995-11-29,36.14787292480469,0.0
1995-11-30,36.06458282470703,0.0
1995-12-01,36.110843658447266,0.0
1995-12-04,36.554969787597656,0.0
1995-12-05,36.79550552368164,0.0
1995-12-06,36.87876510620117,0.0
1995-12-07,36.684471130371094,0.0
1995-12-08,36.804771423339844,0.0
1995-12-11,36.96204376220703,0.0
1995-12-12,36.85100555419922,0.0
1995-12-13,37.08231735229492,0.0
1995-12-14,36.81401062011719,0.0
1995-12-15,36.8275032043457,0.382
1995-12-18,36.119972229003906,0.0
1995-12-19,36.50165939331055,0.0
1995-12-20,36.14792251586914,0.0
1995-12-21,36.33409881591797,0.0
1995-12-22,36.464420318603516,0.0
1995-12-26,36.64130783081055,0.0
