Date,Close,Dividends
,EFA,EFA
2002-01-03,21.33847427368164,0.0
2002-01-04,21.479515075683594,0.0
2002-01-07,21.19391441345215,0.0
2002-01-08,20.952396392822266,0.0
2002-01-09,20.732025146484375,0.0
2002-01-10,20.781389236450195,0.0
2002-01-11,20.66327476501465,0.0
2002-01-14,20.457006454467773,0.0
2002-01-15,20.441143035888672,0.0
2002-01-16,20.081510543823242,0.0
2002-01-17,20.37062644958496,0.0
2002-01-18,20.3618106842041,0.0
2002-01-22,20.123815536499023,0.0
2002-01-23,20.17670249938965,0.0
2002-01-24,20.286006927490234,0.0
2002-01-25,19.996885299682617,0.0
2002-01-28,20.183753967285156,0.0
2002-01-29,19.62314796447754,0.0
2002-01-30,19.839988708496094,0.0
2002-01-31,19.815305709838867,0.0
2002-02-01,19.771230697631836,0.0
2002-02-04,19.60904312133789,0.0
2002-02-05,19.21767234802246,0.0
2002-02-06,19.189464569091797,0.0
2002-02-07,19.402780532836914,0.0
2002-02-08,19.663694381713867,0.0
2002-02-11,19.903446197509766,0.0
2002-02-12,19.89463233947754,0.0
2002-02-13,19.921077728271484,0.0
2002-02-14,20.079742431640625,0.0
2002-02-15,19.956342697143555,0.0
2002-02-19,19.533235549926758,0.0
2002-02-20,19.621383666992188,0.0
2002-02-21,19.487398147583008,0.0
2002-02-22,19.628435134887695,0.0
2002-02-25,19.875247955322266,0.0
2002-02-26,19.762414932250977,0.0
2002-02-27,19.982789993286133,0.0
2002-02-28,20.053300857543945,0.0
2002-03-01,20.43232536315918,0.0
2002-03-04,21.130455017089844,0.0
2002-03-05,20.89773941040039,0.0
2002-03-06,21.114580154418945,0.0
2002-03-07,21.442489624023438,0.0
2002-03-08,21.474220275878906,0.0
2002-03-11,21.507715225219727,0.0
2002-03-12,21.260910034179688,0.0
2002-03-13,21.031728744506836,0.0
2002-03-14,21.2397518157959,0.0
2002-03-15,21.475982666015625,0.0
2002-03-18,21.451303482055664,0.0
2002-03-19,21.558837890625,0.0
2002-03-20,21.282068252563477,0.0
2002-03-21,21.336708068847656,0.0
2002-03-22,21.148080825805664,0.0
2002-03-25,20.887165069580078,0.0
2002-03-26,21.01938247680664,0.0
2002-03-27,21.051116943359375,0.0
2002-03-28,21.172765731811523,0.0
2002-04-01,21.290876388549805,0.0
2002-04-02,21.208017349243164,0.0
2002-04-03,21.211545944213867,0.0
2002-04-04,21.181575775146484,0.0
2002-04-05,21.181575775146484,0.0
2002-04-08,20.936525344848633,0.0
2002-04-09,20.904796600341797,0.0
2002-04-10,21.178050994873047,0.0
2002-04-11,20.70734214782715,0.0
2002-04-12,20.918901443481445,0.0
2002-04-15,21.066984176635742,0.0
2002-04-16,21.461877822875977,0.0
2002-04-17,21.490089416503906,0.0
2002-04-18,21.558837890625,0.0
2002-04-19,21.64522361755371,0.0
2002-04-22,21.493614196777344,0.0
2002-04-23,21.43720245361328,0.0
2002-04-24,21.3314208984375,0.0
2002-04-25,21.525339126586914,0.0
2002-04-26,21.334951400756836,0.0
2002-04-29,21.278533935546875,0.0
2002-04-30,21.495378494262695,0.0
2002-05-01,21.60820198059082,0.0
2002-05-02,21.55002784729004,0.0
2002-05-03,21.696348190307617,0.0
2002-05-06,21.472455978393555,0.0
2002-05-07,21.19038963317871,0.0
2002-05-08,21.65756607055664,0.0
2002-05-09,21.551790237426758,0.0
2002-05-10,21.373737335205078,0.0
2002-05-13,21.691064834594727,0.0
2002-05-14,21.715744018554688,0.0
2002-05-15,21.80740737915039,0.0
2002-05-16,21.918474197387695,0.0
2002-05-17,22.11415672302246,0.0
2002-05-20,22.00133514404297,0.0
2002-05-21,21.967845916748047,0.0
2002-05-22,22.010149002075195,0.0
2002-05-23,22.031309127807617,0.0
2002-05-24,21.88673973083496,0.0
2002-05-28,21.842674255371094,0.0
2002-05-29,21.82151985168457,0.0
2002-05-30,21.724557876586914,0.0
2002-05-31,21.609968185424805,0.0
2002-06-03,21.56941795349121,0.0
2002-06-04,21.446008682250977,0.0
2002-06-05,21.401941299438477,0.0
2002-06-06,21.19038963317871,0.0
2002-06-07,21.02291488647461,0.0
2002-06-10,21.091663360595703,0.0
2002-06-11,20.987655639648438,0.0
2002-06-12,20.871299743652344,0.0
2002-06-13,20.520469665527344,0.0
2002-06-14,20.28424644470215,0.0
2002-06-17,20.6050968170166,0.0
2002-06-18,20.654462814331055,0.0
2002-06-19,20.097368240356445,0.0
2002-06-20,20.003936767578125,0.0
2002-06-21,20.026853561401367,0.0
2002-06-24,20.02861976623535,0.0
2002-06-25,20.04448699951172,0.0
2002-06-26,20.04800796508789,0.0
2002-06-27,20.543392181396484,0.0
2002-06-28,20.89950942993164,0.0
2002-07-01,20.732025146484375,0.0
2002-07-02,20.352994918823242,0.0
2002-07-03,20.159074783325195,0.0
2002-07-05,20.941818237304688,0.0
2002-07-08,20.925954818725586,0.0
2002-07-09,20.67032814025879,0.0
2002-07-10,20.09033203125,0.0
2002-07-11,20.009225845336914,0.0
2002-07-12,19.735979080200195,0.0
2002-07-15,19.505033493041992,0.0
2002-07-16,19.127763748168945,0.0
2002-07-17,19.612567901611328,0.0
2002-07-18,19.690141677856445,0.0
2002-07-19,18.993785858154297,0.0
2002-07-22,18.308006286621094,0.0
2002-07-23,17.78793716430664,0.0
2002-07-24,18.424354553222656,0.0
2002-07-25,18.228668212890625,0.0
2002-07-26,18.228668212890625,0.0
2002-07-29,19.101318359375,0.0
2002-07-30,18.97968101501465,0.0
2002-07-31,18.907398223876953,0.0
2002-08-01,18.24629783630371,0.0
2002-08-02,18.1757869720459,0.0
2002-08-05,17.558757781982422,0.0
2002-08-06,17.94308090209961,0.0
2002-08-07,18.290374755859375,0.0
2002-08-08,18.704662322998047,0.0
2002-08-09,18.880952835083008,0.0
2002-08-12,18.669403076171875,0.0
2002-08-13,18.49134635925293,0.0
2002-08-14,18.925031661987305,0.0
2002-08-15,19.074880599975586,0.0
2002-08-16,19.074880599975586,0.0
2002-08-19,19.418638229370117,0.0
2002-08-20,18.898584365844727,0.0
2002-08-21,19.374570846557617,0.0
2002-08-22,19.430986404418945,0.0
2002-08-23,19.189464569091797,0.0
2002-08-26,19.277616500854492,0.0
2002-08-27,19.44685935974121,0.0
2002-08-28,18.91621208190918,0.0
2002-08-29,18.731103897094727,0.0
2002-08-30,18.722291946411133,0.0
2002-09-03,17.99066734313965,0.0
2002-09-04,17.99419593811035,0.0
2002-09-05,17.858455657958984,0.0
2002-09-06,18.119365692138672,0.0
2002-09-09,18.038270950317383,0.0
2002-09-10,18.1757869720459,0.0
2002-09-11,18.34502410888672,0.0
2002-09-12,18.04180335998535,0.0
2002-09-13,17.59754753112793,0.0
2002-09-16,17.45298194885254,0.0
2002-09-17,17.364837646484375,0.0
2002-09-18,17.356019973754883,0.0
2002-09-19,17.056325912475586,0.0
2002-09-20,16.962890625,0.0
2002-09-23,16.359968185424805,0.0
2002-09-24,16.095529556274414,0.0
2002-09-25,16.501005172729492,0.0
2002-09-26,17.082765579223633,0.0
2002-09-27,17.077478408813477,0.0
2002-09-30,16.783071517944336,0.0
2002-10-01,17.193830490112305,0.0
2002-10-02,16.957597732543945,0.0
2002-10-03,16.770729064941406,0.0
2002-10-04,16.48337745666504,0.0
2002-10-07,16.077899932861328,0.0
2002-10-08,16.12021255493164,0.0
2002-10-09,15.866347312927246,0.0
2002-10-10,16.2365665435791,0.0
2002-10-11,16.8271427154541,0.0
2002-10-14,16.395227432250977,0.0
2002-10-15,17.541133880615234,0.0
2002-10-16,17.23261833190918,0.0
2002-10-17,17.47942352294922,0.0
2002-10-18,17.338388442993164,0.0
2002-10-21,17.585205078125,0.0
2002-10-22,17.384231567382812,0.0
2002-10-23,17.223800659179688,0.0
2002-10-24,17.056325912475586,0.0
2002-10-25,17.347204208374023,0.0
2002-10-28,17.426536560058594,0.0
2002-10-29,17.038694381713867,0.0
2002-10-30,17.311946868896484,0.0
2002-10-31,17.426536560058594,0.0
2002-11-01,17.698030471801758,0.0
2002-11-04,17.928977966308594,0.0
2002-11-05,18.202232360839844,0.0
2002-11-06,18.211042404174805,0.0
2002-11-07,17.902530670166016,0.0
2002-11-08,17.75267791748047,0.0
2002-11-11,17.40538215637207,0.0
2002-11-12,17.726234436035156,0.0
2002-11-13,17.52349853515625,0.0
2002-11-14,17.914865493774414,0.0
2002-11-15,18.18459701538086,0.0
2002-11-18,17.955413818359375,0.0
2002-11-19,17.78793716430664,0.0
2002-11-20,18.03474998474121,0.0
2002-11-21,18.475479125976562,0.0
2002-11-22,18.3873348236084,0.0
2002-11-25,18.244537353515625,0.0
2002-11-26,17.81791114807129,0.0
2002-11-27,18.3115291595459,0.0
2002-11-29,18.40496826171875,0.0
2002-12-02,18.49663734436035,0.0
2002-12-03,18.168725967407227,0.0
2002-12-04,18.085872650146484,0.0
2002-12-05,17.883134841918945,0.0
2002-12-06,18.008302688598633,0.0
2002-12-09,17.54641342163086,0.0
2002-12-10,17.784412384033203,0.0
2002-12-11,17.761489868164062,0.0
2002-12-12,17.726234436035156,0.0
2002-12-13,17.558757781982422,0.0
2002-12-16,17.937789916992188,0.0
2002-12-17,17.847875595092773,0.0
2002-12-18,17.470613479614258,0.0
2002-12-19,17.567569732666016,0.0
2002-12-20,17.673343658447266,0.0
2002-12-23,17.706045150756836,0.627333
2002-12-24,17.673707962036133,0.0
2002-12-26,17.732999801635742,0.0
2002-12-27,17.454517364501953,0.0
2002-12-30,17.71503448486328,0.0
2002-12-31,17.788692474365234,0.0
2003-01-02,18.164196014404297,0.0
2003-01-03,18.182161331176758,0.0
2003-01-06,18.406747817993164,0.0
2003-01-07,18.119279861450195,0.0
2003-01-08,17.873138427734375,0.0
2003-01-09,18.092327117919922,0.0
2003-01-10,18.068973541259766,0.0
2003-01-13,18.106700897216797,0.0
2003-01-14,18.24504280090332,0.0
2003-01-15,18.07076644897461,0.0
2003-01-16,18.146228790283203,0.0
2003-01-17,17.955780029296875,0.0
2003-01-21,17.639570236206055,0.0
2003-01-22,17.391633987426758,0.0
2003-01-23,17.513805389404297,0.0
2003-01-24,17.32874870300293,0.0
2003-01-27,16.867006301879883,0.0
2003-01-28,16.938875198364258,0.0
2003-01-29,16.89754867553711,0.0
2003-01-30,16.886770248413086,0.0
2003-01-31,17.023317337036133,0.0
2003-02-03,17.291019439697266,0.0
2003-02-04,17.041288375854492,0.0
2003-02-05,17.070030212402344,0.0
2003-02-06,16.904735565185547,0.0
2003-02-07,16.660396575927734,0.0
2003-02-10,16.7178897857666,0.0
2003-02-11,16.798738479614258,0.0
2003-02-12,16.620866775512695,0.0
2003-02-13,16.86521339416504,0.0
2003-02-14,17.025115966796875,0.0
2003-02-18,17.27484703063965,0.0
2003-02-19,16.870601654052734,0.0
2003-02-20,16.888568878173828,0.0
2003-02-21,16.996368408203125,0.0
2003-02-24,16.789756774902344,0.0
2003-02-25,16.583141326904297,0.0
2003-02-26,16.38550567626953,0.0
2003-02-27,16.40886116027832,0.0
2003-02-28,16.66398811340332,0.0
2003-03-03,16.735855102539062,0.0
2003-03-04,16.493301391601562,0.0
2003-03-05,16.520254135131836,0.0
2003-03-06,16.33161163330078,0.0
2003-03-07,16.213024139404297,0.0
2003-03-10,15.763859748840332,0.0
2003-03-11,15.711755752563477,0.0
2003-03-12,15.53029727935791,0.0
2003-03-13,15.974072456359863,0.0
2003-03-14,16.05312156677246,0.0
2003-03-17,16.505878448486328,0.0
2003-03-18,16.575950622558594,0.0
2003-03-19,16.66398811340332,0.0
2003-03-20,16.769989013671875,0.0
2003-03-21,17.176040649414062,0.0
2003-03-24,16.61907196044922,0.0
2003-03-25,16.804128646850586,0.0
2003-03-26,16.813112258911133,0.0
2003-03-27,16.699918746948242,0.0
2003-03-28,16.592117309570312,0.0
2003-03-31,16.277708053588867,0.0
2003-04-01,16.531036376953125,0.0
2003-04-02,16.804128646850586,0.0
2003-04-03,16.710704803466797,0.0
2003-04-04,16.935285568237305,0.0
2003-04-07,17.154476165771484,0.0
2003-04-08,17.158063888549805,0.0
2003-04-09,17.0933837890625,0.0
2003-04-10,17.005355834960938,0.0
2003-04-11,16.90833282470703,0.0
2003-04-14,17.16525650024414,0.0
2003-04-15,17.40061378479004,0.0
2003-04-16,17.285629272460938,0.0
2003-04-17,17.535364151000977,0.0
2003-04-21,17.474273681640625,0.0
2003-04-22,17.72761344909668,0.0
2003-04-23,17.88391876220703,0.0
2003-04-24,17.743778228759766,0.0
2003-04-25,17.429367065429688,0.0
2003-04-28,17.738386154174805,0.0
2003-04-29,17.84079933166504,0.0
2003-04-30,17.93242835998535,0.0
2003-05-01,18.006088256835938,0.0
2003-05-02,18.162399291992188,0.0
2003-05-05,18.300739288330078,0.0
2003-05-06,18.68701934814453,0.0
2003-05-07,18.514543533325195,0.0
2003-05-08,18.23606300354004,0.0
2003-05-09,18.466032028198242,0.0
2003-05-12,18.613359451293945,0.0
2003-05-13,18.611560821533203,0.0
2003-05-14,18.616952896118164,0.0
2003-05-15,18.649293899536133,0.0
2003-05-16,18.87926483154297,0.0
2003-05-19,18.3690185546875,0.0
2003-05-20,18.55227279663086,0.0
2003-05-21,18.36002540588379,0.0
2003-05-22,18.606172561645508,0.0
2003-05-23,18.712175369262695,0.0
2003-05-27,18.873870849609375,0.0
2003-05-28,18.96370506286621,0.0
2003-05-29,19.05353355407715,0.0
2003-05-30,19.089468002319336,0.0
2003-06-02,19.2673397064209,0.0
2003-06-03,19.314056396484375,0.0
2003-06-04,19.430837631225586,0.0
2003-06-05,19.626676559448242,0.0
2003-06-06,19.745250701904297,0.0
2003-06-09,19.603313446044922,0.0
2003-06-10,19.76141929626465,0.0
2003-06-11,20.086626052856445,0.0
2003-06-12,20.140514373779297,0.0
2003-06-13,20.023738861083984,0.0
2003-06-16,20.316591262817383,0.0
2003-06-17,20.357913970947266,0.0
2003-06-18,20.300413131713867,0.0
2003-06-19,20.059667587280273,0.0
2003-06-20,20.086626052856445,0.0
2003-06-23,19.863834381103516,0.0
2003-06-24,19.707523345947266,0.0
2003-06-25,19.511690139770508,0.0
2003-06-26,19.601518630981445,0.0
2003-06-27,19.454193115234375,0.0
2003-06-30,19.4595947265625,0.0
2003-07-01,19.574565887451172,0.0
2003-07-02,19.960851669311523,0.0
2003-07-03,19.853052139282227,0.0
2003-07-07,20.2177734375,0.0
2003-07-08,20.122549057006836,0.0
2003-07-09,20.018348693847656,0.0
2003-07-10,19.915935516357422,0.0
2003-07-11,19.87281608581543,0.0
2003-07-14,20.086626052856445,0.0
2003-07-15,19.897974014282227,0.0
2003-07-16,19.74884796142578,0.0
2003-07-17,19.43982696533203,0.0
2003-07-18,19.745250701904297,0.0
2003-07-21,19.59433364868164,0.0
2003-07-22,19.547618865966797,0.0
2003-07-23,19.836885452270508,0.0
2003-07-24,19.869224548339844,0.0
2003-07-25,20.118955612182617,0.0
2003-07-28,20.17105484008789,0.0
2003-07-29,20.086626052856445,0.0
2003-07-30,19.919530868530273,0.0
2003-07-31,19.754236221313477,0.0
2003-08-01,19.75064468383789,0.0
2003-08-04,19.808135986328125,0.0
2003-08-05,19.623079299926758,0.0
2003-08-06,19.592531204223633,0.0
2003-08-07,19.709321975708008,0.0
2003-08-08,19.77040672302246,0.0
2003-08-11,19.960851669311523,0.0
2003-08-12,20.0452938079834,0.0
2003-08-13,20.059667587280273,0.0
2003-08-14,20.3453369140625,0.0
2003-08-15,20.29862403869629,0.0
2003-08-18,20.580698013305664,0.0
2003-08-19,20.535776138305664,0.0
2003-08-20,20.4980525970459,0.0
2003-08-21,20.535776138305664,0.0
2003-08-22,20.417203903198242,0.0
2003-08-25,20.334558486938477,0.0
2003-08-26,20.228557586669922,0.0
2003-08-27,20.264484405517578,0.0
2003-08-28,20.383058547973633,0.0
2003-08-29,20.404626846313477,0.0
2003-09-02,20.71364974975586,0.0
2003-09-03,20.984939575195312,0.0
2003-09-04,20.959793090820312,0.0
2003-09-05,21.001117706298828,0.0
2003-09-08,21.094541549682617,0.0
2003-09-09,21.135866165161133,0.0
2003-09-10,20.922061920166016,0.0
2003-09-11,21.038848876953125,0.0
2003-09-12,21.12867546081543,0.0
2003-09-15,21.189769744873047,0.0
2003-09-16,21.399980545043945,0.0
2003-09-17,21.540111541748047,0.0
2003-09-18,21.766494750976562,0.0
2003-09-19,21.68564224243164,0.0
2003-09-22,21.441293716430664,0.0
2003-09-23,21.48980712890625,0.0
2003-09-24,21.38560676574707,0.0
2003-09-25,21.110706329345703,0.0
2003-09-26,21.020872116088867,0.0
2003-09-29,21.290376663208008,0.0
2003-09-30,21.020872116088867,0.0
2003-10-01,21.71079444885254,0.0
2003-10-02,21.67665672302246,0.0
2003-10-03,21.99286651611328,0.0
2003-10-06,22.22283935546875,0.0
2003-10-07,22.18871307373047,0.0
2003-10-08,22.097068786621094,0.0
2003-10-09,22.249788284301758,0.0
2003-10-10,22.343223571777344,0.0
2003-10-13,22.564207077026367,0.0
2003-10-14,22.682781219482422,0.0
2003-10-15,22.46718978881836,0.0
2003-10-16,22.60193634033203,0.0
2003-10-17,22.48514747619629,0.0
2003-10-20,22.72591209411621,0.0
2003-10-21,22.648653030395508,0.0
2003-10-22,22.42766571044922,0.0
2003-10-23,22.14378547668457,0.0
2003-10-24,22.186906814575195,0.0
2003-10-27,22.28572654724121,0.0
2003-10-28,22.54803466796875,0.0
2003-10-29,22.521085739135742,0.0
2003-10-30,22.546241760253906,0.0
2003-10-31,22.386333465576172,0.0
2003-11-03,22.49953269958496,0.0
2003-11-04,22.62349510192871,0.0
2003-11-05,22.494131088256836,0.0
2003-11-06,22.296506881713867,0.0
2003-11-07,22.50311851501465,0.0
2003-11-10,22.316268920898438,0.0
2003-11-11,22.231826782226562,0.0
2003-11-12,22.69536018371582,0.0
2003-11-13,22.824716567993164,0.0
2003-11-14,22.67020606994629,0.0
2003-11-17,22.280338287353516,0.0
2003-11-18,22.36836814880371,0.0
2003-11-19,22.422269821166992,0.0
2003-11-20,22.27853012084961,0.0
2003-11-21,22.5192928314209,0.0
2003-11-24,22.68817901611328,0.0
2003-11-25,22.724103927612305,0.0
2003-11-26,22.916353225708008,0.0
2003-11-28,22.952285766601562,0.0
2003-12-01,23.406827926635742,0.0
2003-12-02,23.462535858154297,0.0
2003-12-03,23.509246826171875,0.0
2003-12-04,23.56315040588379,0.0
2003-12-05,23.394262313842773,0.0
2003-12-08,23.590097427368164,0.0
2003-12-09,23.49128532409668,0.0
2003-12-10,23.3223934173584,0.0
2003-12-11,23.581119537353516,0.0
2003-12-12,23.658370971679688,0.0
2003-12-15,23.500263214111328,0.0
2003-12-16,23.801389694213867,0.156667
2003-12-17,23.7454891204834,0.0
2003-12-18,24.098907470703125,0.0
2003-12-19,23.96367073059082,0.0
2003-12-22,24.122055053710938,0.522667
2003-12-23,24.17314338684082,0.0
2003-12-24,24.231525421142578,0.0
2003-12-26,24.187742233276367,0.0
2003-12-29,24.594642639160156,0.0
2003-12-30,24.642078399658203,0.0
2003-12-31,24.957748413085938,0.0
2004-01-02,25.0252628326416,0.0
2004-01-05,25.506967544555664,0.0
2004-01-06,25.5452880859375,0.0
2004-01-07,25.289840698242188,0.0
2004-01-08,25.6529541015625,0.0
2004-01-09,25.49054527282715,0.0
2004-01-12,25.48324966430664,0.0
2004-01-13,25.335458755493164,0.0
2004-01-14,25.554410934448242,0.0
2004-01-15,25.399314880371094,0.0
2004-01-16,25.308086395263672,0.0
2004-01-20,25.581783294677734,0.0
2004-01-21,25.891971588134766,0.0
2004-01-22,25.90839958190918,0.0
2004-01-23,25.631053924560547,0.0
2004-01-26,25.713159561157227,0.0
2004-01-27,25.600034713745117,0.0
2004-01-28,25.271583557128906,0.0
2004-01-29,25.30443000793457,0.0
2004-01-30,25.238746643066406,0.0
2004-02-02,25.18035888671875,0.0
2004-02-03,25.225975036621094,0.0
2004-02-04,24.9522705078125,0.0
2004-02-05,25.0562744140625,0.0
2004-02-06,25.528865814208984,0.0
2004-02-09,25.689441680908203,0.0
2004-02-10,25.80074691772461,0.0
2004-02-11,26.09269142150879,0.0
2004-02-12,25.864612579345703,0.0
2004-02-13,25.831768035888672,0.0
2004-02-17,26.329896926879883,0.0
2004-02-18,25.9649600982666,0.0
2004-02-19,26.138315200805664,0.0
2004-02-20,25.818988800048828,0.0
2004-02-23,25.891971588134766,0.0
2004-02-24,25.791616439819336,0.0
2004-02-25,25.600034713745117,0.0
2004-02-26,25.609155654907227,0.0
2004-02-27,25.818988800048828,0.0
2004-03-01,26.16567611694336,0.0
2004-03-02,25.746004104614258,0.0
2004-03-03,25.691265106201172,0.0
2004-03-04,25.77337074279785,0.0
2004-03-05,26.074440002441406,0.0
2004-03-08,25.90657615661621,0.0
2004-03-09,25.727754592895508,0.0
2004-03-10,25.315383911132812,0.0
2004-03-11,24.904830932617188,0.0
2004-03-12,25.12379264831543,0.0
2004-03-15,24.69681739807129,0.0
2004-03-16,24.924909591674805,0.0
2004-03-17,25.444921493530273,0.0
2004-03-18,25.435806274414062,0.0
2004-03-19,25.107372283935547,0.0
2004-03-22,24.780752182006836,0.0
2004-03-23,24.97052764892578,0.0
2004-03-24,24.87198829650879,0.0
2004-03-25,25.344575881958008,0.0
2004-03-26,25.235097885131836,0.0
2004-03-29,25.600034713745117,0.0
2004-03-30,25.65476417541504,0.0
2004-03-31,25.837238311767578,0.0
2004-04-01,26.180282592773438,0.0
2004-04-02,26.255077362060547,0.0
2004-04-05,26.255077362060547,0.0
2004-04-06,26.174789428710938,0.0
2004-04-07,26.214942932128906,0.0
2004-04-08,26.160198211669922,0.0
2004-04-12,26.329896926879883,0.0
2004-04-13,25.99233055114746,0.0
2004-04-14,25.724105834960938,0.0
2004-04-15,25.5452880859375,0.0
2004-04-16,25.818988800048828,0.0
2004-04-19,25.846355438232422,0.0
2004-04-20,25.49054527282715,0.0
2004-04-21,25.663896560668945,0.0
2004-04-22,25.846355438232422,0.0
2004-04-23,25.809865951538086,0.0
2004-04-26,25.802566528320312,0.0
2004-04-27,25.828109741210938,0.0
2004-04-28,25.35187530517578,0.0
2004-04-29,25.079999923706055,0.0
2004-04-30,24.96139144897461,0.0
2004-05-03,25.21684455871582,0.0
2004-05-04,25.537992477416992,0.0
2004-05-05,25.818988800048828,0.0
2004-05-06,25.271583557128906,0.0
2004-05-07,24.58734130859375,0.0
2004-05-10,23.95783042907715,0.0
2004-05-11,24.131166458129883,0.0
2004-05-12,24.28626823425293,0.0
2004-05-13,24.03081703186035,0.0
2004-05-14,24.0107479095459,0.0
2004-05-17,23.74799919128418,0.0
2004-05-18,23.999801635742188,0.0
2004-05-19,24.237001419067383,0.0
2004-05-20,24.26801300048828,0.0
2004-05-21,24.446840286254883,0.0
2004-05-24,24.603759765625,0.0
2004-05-25,24.97052764892578,0.0
2004-05-26,24.924909591674805,0.0
2004-05-27,25.399314880371094,0.0
2004-05-28,25.246042251586914,0.0
2004-06-01,25.306257247924805,0.0
2004-06-02,25.379247665405273,0.0
2004-06-03,25.134742736816406,0.0
2004-06-04,25.435806274414062,0.0
2004-06-07,25.9978084564209,0.0
2004-06-08,25.85183334350586,0.0
2004-06-09,25.408432006835938,0.0
2004-06-10,25.70951271057129,0.0
2004-06-14,25.090944290161133,0.0
2004-06-15,25.53616714477539,0.0
2004-06-16,25.527040481567383,0.0
2004-06-17,25.691265106201172,0.0
2004-06-18,25.736888885498047,0.0
2004-06-21,25.645639419555664,0.0
2004-06-22,25.656591415405273,0.0
2004-06-23,25.818988800048828,0.0
2004-06-24,25.919342041015625,0.0
2004-06-25,25.824466705322266,0.0
2004-06-28,25.983205795288086,0.0
2004-06-29,25.928468704223633,0.0
2004-06-30,26.09269142150879,0.0
2004-07-01,25.764257431030273,0.0
2004-07-02,25.90839958190918,0.0
2004-07-06,25.48142433166504,0.0
2004-07-07,25.782493591308594,0.0
2004-07-08,25.61827850341797,0.0
2004-07-09,25.835405349731445,0.0
2004-07-12,25.91022300720215,0.0
2004-07-13,25.782493591308594,0.0
2004-07-14,25.636526107788086,0.0
2004-07-15,25.31720733642578,0.0
2004-07-16,25.521564483642578,0.0
2004-07-19,25.54163932800293,0.0
2004-07-20,25.554410934448242,0.0
2004-07-21,24.999710083007812,0.0
2004-07-22,25.134742736816406,0.0
2004-07-23,24.671276092529297,0.0
2004-07-26,24.671276092529297,0.0
2004-07-27,24.824546813964844,0.0
2004-07-28,24.857385635375977,0.0
2004-07-29,24.88840675354004,0.0
2004-07-30,24.979644775390625,0.0
2004-08-02,25.098243713378906,0.0
2004-08-03,24.934024810791016,0.0
